id,name,absolute_magnitude,est_diameter_m,is_hazardous,epoch_osculation,eccentricity,semi_major_axis,inclination,min_orbit_intersection,orbit_uncertainty,jupiter_tisserand_invariant,mean_anomaly,arg_of_perihelion,relative_velocity_kms
3428259,(2008 SJ148),24.3,59.366660120649996,False,2454742.5,0.3845446823616108,1.209302639662594,2.632867380662767,0.00995965,8,5.192,53.21041730777876,72.8694080510824,0.0
3428344,(2008 SY148),22.06,166.54922527545,True,2454741.5,0.1932321297062022,1.249998784702844,28.7610042287144,0.0130548,9,5.006,13.42368680273753,164.320860205194,0.0
3428533,(2008 TA),24.05,66.61048822570001,False,2461000.5,0.6476586187878763,1.380410289746066,1.520171085890175,0.00350437,1,4.554,238.2650066573653,259.4368675250977,0.0
3428697,(2008 TC),23.7,78.2604997497,False,2454741.5,0.4991184367939799,2.056508182931103,2.670305680428923,0.0479454,9,3.619,14.86829832232916,106.3849619553199,0.0
3428698,(2008 TD),25.4,35.77195014895,False,2461000.5,0.3385729783792823,0.895994058229325,5.076729532462856,0.0252265,7,6.585,330.6586777006247,144.6402751980255,0.0
3428702,(2008 TH),24.9,45.034217071949996,False,2454742.5,0.5612647211925073,1.348678499479052,9.316287107920546,0.0394588,9,4.690,316.9386802891598,112.1080187000562,0.0
3429684,(2008 TZ),25.4,35.77195014895,False,2461000.5,0.3966856019789399,0.9526412372616244,1.503096787121809,0.00364597,6,6.247,67.27337735407113,127.6045483371834,0.0
3429821,(2008 TF2),25.1,41.0716941115,False,2454744.5,0.3587455650573533,0.9901969527173303,15.98273325267941,0.0116387,8,6.038,279.9111517750536,295.1836026721283,0.0
3429847,(2008 TR2),19.86,458.71465677225,False,2461000.5,0.2728618608295026,1.708081406189089,33.85810304492905,0.24719,1,3.962,242.4429892584901,354.5578646999585,0.0
3430489,(2008 TL26),24.7,49.37903709974999,False,2454749.5,0.5763588738539,2.638192482426038,17.87690476576287,0.121733,9,3.080,1.322403589664439,171.503527828376,0.0
3428700,(2008 TF),21.89,180.11198677515,False,2461000.5,0.5181833015549911,0.9567671836518455,21.03976118798657,0.0775509,0,6.123,18.14964015043176,139.4220219315023,0.0
3428704,(2008 TL),27.5,13.6001161323,False,2454741.5,0.4803964325301135,1.750047968682473,8.892117557459025,0.00683309,8,3.978,16.33399384458482,312.7024330577182,0.0
3429686,(2008 TB1),22.2,156.15022590115,False,2454742.5,0.5842799446556048,2.647796145760083,22.84449835506132,0.243031,9,3.032,14.38537800334793,120.4984766024282,0.0
3429689,(2008 TE1),25.4,35.77195014895,False,2454742.5,0.4725639589621273,1.943845092369919,15.03670472702814,0.0248452,8,3.717,359.5371090547914,2.970230418554906,0.0
3429817,(2008 TB2),24.5,54.14303752645,False,2454744.5,0.4899977140578093,2.069222960702114,3.913327135543301,0.0575503,8,3.612,357.8850999602061,9.409699337275022,0.0
3429820,(2008 TE2),27.3,14.912230804099998,False,2454743.5,0.3256825600779748,1.496894520352576,3.177382779545038,0.00926931,8,4.489,359.1845422474592,2.970688718798147,0.0
3430307,(2008 TA4),25.1,41.0716941115,False,2461000.5,0.1232436827708082,1.08804358095864,15.47464271668009,0.01271,7,5.657,342.799280284989,61.68535376943114,0.0
3430385,(2008 TX9),26.2,24.7481430032,False,2454748.5,0.5103178307299316,1.912554930917903,7.651319036067921,0.0173045,8,3.754,345.8921870256137,223.357845659752,0.0
3430403,(2008 TM10),19.3,593.6666012068,False,2461000.5,0.6526290358142306,2.279958009247028,22.3555001562092,0.0596063,1,3.210,338.9426016281643,229.1608265153606,0.0
3430406,(2008 TR10),20.52,338.4874856545,False,2461000.5,0.4695911610852518,2.118593104840363,5.393154658522259,0.118665,0,3.578,233.4028762775663,35.89187260533919,0.0
3430407,(2008 TS10),29.0,6.816204581400001,False,2454750.5,0.2025680355240586,1.258403632282914,1.46837425913048,0.00322976,8,5.098,17.90609447259592,345.3692043032858,0.0
3430408,(2008 TV25),20.02,426.13049726475,False,2461000.5,0.5123060556998371,1.885694579715638,9.059771957220496,0.0577587,0,3.780,193.912080106447,297.323436352425,0.0
3430490,(2008 TM26),23.42,89.03127991745001,False,2461000.5,0.4524548975154824,1.676502835565803,3.687288547159798,0.0283826,0,4.114,341.5154231967199,343.6613725637849,0.0
3430493,(2008 TQ26),23.4,89.85507620775,False,2461000.5,0.4921242715765192,1.791089370726423,4.159392834141899,0.017767,0,3.924,79.54686963781133,61.35730857199732,0.0
3431598,(2008 TB27),18.2,985.2413187458001,False,2461000.5,0.3606897134026995,1.772617063993073,38.03595327754138,0.153506,0,3.793,89.14847614565242,169.5219106045452,0.0
3432565,(2008 UF),26.2,24.7481430032,False,2454764.5,0.3717383887592778,1.650475690089414,9.140571238109285,0.0412559,8,4.185,4.365454192201839,175.3840361358904,0.0
3432639,(2008 UR),26.9,17.9284447366,False,2461000.5,0.2717574998062187,1.316599166263677,4.850337303326357,0.0205426,7,4.917,89.29825878950523,229.7476867362119,0.0
3432646,(2008 US),31.4,2.25705746725,False,2454760.5,0.6138063320045678,1.612116868933229,5.965536058614463,0.000191635,9,4.102,23.95759605586085,90.76970145129141,0.0
3432678,(2008 UM1),32.1,1.63509359325,False,2454761.5,0.682699372809894,2.337577623648174,5.285448142444352,1.16119e-05,9,3.201,11.53965807634981,111.8723071293779,0.0
3432687,(2008 UT1),22.3,149.1223080412,False,2454764.5,0.4622165754005805,1.627972265334054,43.30294370579585,0.0802924,9,3.918,24.96169778833312,292.8357155508024,0.0
3432702,(2008 UR2),27.0,17.12153180235,False,2461000.5,0.3684613017813163,1.418777247666067,2.361362237033683,0.00306456,7,4.638,58.52493651322334,124.5084700913385,0.0
3433334,(2008 UT5),24.5,54.14303752645,False,2461000.5,0.5542900355328609,2.276031692850595,1.607006904440285,0.0317331,7,3.387,339.9472535697518,32.64897404965006,0.0
3433362,(2008 UB7),23.6,81.94880347265,False,2454768.5,0.5941674394130575,1.235637742432505,2.021613133560011,0.000957022,8,4.995,317.9928784538914,287.5775128983686,0.0
3433367,(2008 UG7),21.22,245.21250664345,False,2461000.5,0.09468716242307433,1.227491661114009,40.82276059526625,0.16342,0,4.971,249.9548350746684,120.5332832047539,0.0
3434372,(2008 UZ91),22.4,142.41069858975,False,2461000.5,0.2650512511158432,1.550793616685109,17.65416988228739,0.19601,7,4.359,328.0209572950073,134.3253990536318,0.0
3434374,(2008 UB92),24.7,49.37903709974999,False,2454769.5,0.3439907366440216,1.538383566143011,7.261650168954549,0.0516673,9,4.395,22.95826852646693,317.5033793008693,0.0
3435026,(2008 UT95),27.4,14.24106985895,False,2461000.5,0.5752505137788692,1.814560653863043,3.807991511024684,0.00067275,7,3.832,332.7086653234967,247.7505807343106,0.0
3435539,(2008 UA202),29.4,5.669472027199999,False,2461000.5,0.06852919543209567,1.033308355303356,0.2624859345646528,0.000281044,6,5.925,154.6629654830188,300.8914331012522,0.0
3435541,(2008 UC202),28.3,9.40898154845,False,2461000.5,0.06861115675455677,1.01081804758593,7.450305245684215,0.00419463,6,6.020,206.6673329137316,91.97345466788047,0.0
3435542,(2008 UD202),23.9,71.3744240651,False,2454772.5,0.4118219007083858,1.882204578851627,5.670216413420206,0.135739,9,3.855,18.78884387433623,118.2052030772573,0.0
3435544,(2008 VC),26.9,17.9284447366,False,2461000.5,0.172589383849952,1.121482595286691,5.72289766365498,0.00659438,7,5.550,86.47029503601094,240.6582689100661,0.0
3435545,(2008 VD),24.2,62.1645246148,False,2454773.5,0.2415625711242592,1.238171436288116,31.56998153267685,0.046331,9,5.009,40.09934710528027,299.3181141404318,0.0
3435550,(2008 VJ),22.7,124.03453329185,False,2454775.5,0.4516428930735014,1.660602879831613,25.04496377602996,0.164863,9,4.047,42.23704784853884,82.72799065245204,0.0
3435549,(2008 VK),23.4,89.85507620775,False,2454774.5,0.4464885512167834,1.56884528357613,28.99941596493086,0.0228195,8,4.176,24.34973604976993,121.2167713709482,0.0
3435552,(2008 VM),30.2,3.9223163372,False,2454773.5,0.3927265388987401,1.334333905967932,4.088181682384307,0.000312679,9,4.829,327.2579417265785,69.17021511021561,0.0
3437790,(2008 VZ3),24.4,56.6947202721,False,2454779.5,0.5249235232450171,1.850708908479963,3.576428913358409,0.010866,8,3.825,341.3266073471686,237.4919519400153,0.0
3438960,(2008 VL14),21.1,259.14487049900004,True,2454790.5,0.8182082491081802,2.214213648913778,1.952256183339495,0.00433255,8,3.100,24.21178512782727,243.8002122341352,0.0
3438964,(2008 VA15),23.69,78.6217338036,False,2461000.5,0.3035522060517227,1.449135817513986,1.817881330663106,0.0392893,0,4.596,257.7317158411033,97.01917537978797,0.0
3439358,(2008 WB),21.23,244.08585751524998,False,2461000.5,0.09471081468207583,1.384115588536472,44.27200133675668,0.268205,0,4.495,169.2342673025121,164.7344265630845,0.0
3439359,(2008 WC),26.5,21.5547314748,False,2461000.5,0.4579273190842399,1.742345461480992,2.222445371500479,0.00582736,7,4.014,127.6891154516218,219.2220537218137,0.0
3439478,(2008 WK),23.2,98.5241318746,False,2461000.5,0.2818236349563725,1.417593082347282,6.338168830292065,0.0485136,0,4.666,9.605199380289168,29.1143914870614,0.0
3439479,(2008 WL),21.7,196.58148744435,False,2461000.5,0.6440835393736665,2.731092691939896,6.715269399138235,0.0840062,0,3.006,283.4844279478046,110.1323867352386,0.0
3439482,(2008 WQ1),21.6,205.84608752135,False,2454791.5,0.6067560618347171,2.67767473290012,34.9577826082571,0.0851851,9,2.878,4.352422057575806,160.0861502343485,0.0
3439561,(2008 WP2),25.0,43.00734342095,False,2454791.5,0.3507015055405292,1.504747539092428,14.90061641615623,0.0391695,8,4.431,342.7968958035476,37.90511657888926,0.0
3439805,(2008 WB14),25.5,34.1619471798,False,2454792.5,0.579398086789527,2.452171363742504,8.460076312564851,0.0453062,8,3.229,2.276614183630488,170.8414421286494,0.0
3439807,(2008 WD14),22.75,121.2111626167,False,2461000.5,0.5659130374159691,2.23614455099448,5.605965126771472,0.00699494,0,3.403,36.50635243627063,167.8155114827589,0.0
3439808,(2008 WE14),25.4,35.77195014895,False,2454791.5,0.3879658922811485,1.632557649018916,13.99046289921191,0.0547392,9,4.189,14.84243928826908,324.13586862,0.0
3439811,(2008 WH14),26.3,23.63429308585,False,2454791.5,0.256275113351751,1.392273977736155,6.569458053722217,0.0487334,9,4.731,3.414012671128055,351.1224639436738,0.0
3430494,(2008 TT26),23.6,81.94880347265,False,2461000.5,0.25731486254796,1.345589296605076,8.475807698251202,0.00758805,5,4.839,333.8577829689091,190.1588561860879,0.0
3432640,(2008 UU),24.7,49.37903709974999,False,2454763.5,0.6142597277132944,2.775414648748179,12.70358205541666,0.10114,9,2.999,354.9659355463601,25.19611089212582,0.0
3432703,(2008 US2),23.89,71.70387343785,False,2461000.5,0.2786604392258704,1.5276298227446,4.407144040356345,0.11267,0,4.444,5.924243696330841,14.81353705964231,0.0
3432704,(2008 UT2),25.1,41.0716941115,False,2454765.5,0.4843013450677208,1.807734900692496,7.58740610020478,0.0240385,8,3.901,17.95613800682104,130.830286348104,0.0
3433064,(2008 UN3),22.12,162.01029650885,False,2461000.5,0.2334458457994339,1.052704093120309,24.84634904111988,0.137591,0,5.737,180.0972670546016,130.3435885548016,0.0
3433332,(2008 US4),20.96,276.40291371095,False,2461000.5,0.6325724594534956,2.33645494694554,13.17618135260331,0.0802122,0,3.238,267.7975180945767,72.83311475004487,0.0
3433336,(2008 UV5),26.1,25.9144870499,False,2454766.5,0.603219363136422,2.589243518559374,3.517599074452816,0.0419422,9,3.133,5.863927897958318,325.2693961169778,0.0
3434369,(2008 UW91),22.15,159.7874319077,False,2461000.5,0.5715818627666164,1.147042470742738,7.318637973385171,0.0205634,0,5.301,246.0747134240037,282.8894568358548,0.0
3434371,(2008 UY91),24.115,64.6461427461,False,2454767.5,0.905950939433354,7.314906334062001,32.3878025041933,0.10941,9,1.559,357.3143005278694,263.8231382630307,0.0
3435023,(2008 UB95),24.8,47.156614335149996,False,2461000.5,0.2686087379295514,0.9894293189891685,3.259928824431346,0.000834017,1,6.098,207.2635819965082,253.6340322507472,0.0
3435551,(2008 VL),27.64,12.7509521755,False,2454772.5,0.6177203627172285,2.421384783190169,2.680715044451174,0.00142411,9,3.221,7.971169824997765,143.4032027565565,0.0
3436407,(2008 VU3),23.57,83.0888248884,False,2461000.5,0.6187652537599834,2.48485199534479,3.940881133412249,0.00791272,6,3.177,133.0194096327698,144.5912394492771,0.0
3437789,(2008 VY3),24.8,47.156614335149996,False,2454775.5,0.3479296736033084,0.9896704568818423,12.38335137067085,0.035421,8,6.056,281.7396844965425,301.4045585487706,0.0
3437805,(2008 VR4),23.06,105.085456905,False,2461000.5,0.3879972075262668,0.9214734113094607,4.165968257623683,0.00194045,1,6.420,177.1629568270966,235.2643927319899,0.0
3438957,(2008 VG14),20.3,374.57830220405003,False,2461000.5,0.5611130536960408,2.805179005695155,10.07918405962927,0.290338,5,3.052,231.9298616186187,113.2782230245168,0.0
3438958,(2008 VH14),23.6,81.94880347265,False,2461000.5,0.6387849716414297,2.873822598209844,1.416492077226233,0.0596902,7,2.954,179.1018189988232,257.2335731150449,0.0
3439562,(2008 WQ2),24.3,59.366660120649996,False,2454791.5,0.2047090221229624,0.8465095993329098,13.45099585068462,0.0275327,8,6.915,173.5202580881209,8.290732548755305,0.0
3439804,(2008 WA14),22.97,109.53240330785,False,2461000.5,0.4281304682744729,1.263315200554569,13.01829329995805,0.00249898,7,4.987,300.0859417083317,84.45415477708795,0.0
3439809,(2008 WF14),24.9,45.034217071949996,False,2461000.5,0.3039849233309161,1.540020275004693,6.862980751159418,0.0884789,6,4.408,333.4851281936083,157.979752415823,0.0
3439810,(2008 WG14),24.76,48.03332125155,False,2461000.5,0.4877195105780682,1.659568690610108,4.465475478775955,0.0123425,7,4.118,315.6424917835285,63.93302947454222,0.0
3440134,(2008 WW32),21.2,247.481430032,False,2454795.5,0.4929403088498361,2.131413757588068,10.24426346007673,0.0974209,9,3.537,357.1179687091886,15.56736019803437,0.0
3440285,(2008 WY32),22.5,136.00116132335,False,2461000.5,0.6163610833288282,1.172535875494857,8.60969444097935,0.0527567,1,5.177,186.4136426194769,43.40763495278448,0.0
3440320,(2008 WL60),17.92,1120.8374073259,False,2461000.5,0.5476950381360169,2.415125213319738,18.04690825196672,0.30029,0,3.238,169.7507989374967,96.82977567708852,0.0
3440392,(2008 WK61),20.83,293.4557454837,True,2461000.5,0.419893754849145,1.660027734156007,17.16347391803225,0.0217658,0,4.114,323.4388007004553,212.6447239651036,0.0
3440319,(2008 WK60),22.4,142.41069858975,False,2454797.5,0.3203783884584046,0.7794443383855794,8.487103483426235,0.0171409,8,7.401,209.0631855194044,146.3986122914039,0.0
3440393,(2008 WL61),19.8,471.5661433514,False,2461000.5,0.5230902468699378,2.257889659263113,7.419624073567275,0.134479,0,3.418,23.92170293954424,293.6149445234638,0.0
3440770,(2008 WY94),25.6,32.62440628075,False,2461000.5,0.1816861192692318,1.17714296161519,6.054347239263723,0.000272112,5,5.351,82.00897020307949,31.3673749929408,0.0
3440771,(2008 WZ94),20.25,383.30335170579997,True,2461000.5,0.7737122015525049,1.522026387900419,6.550017825773889,0.0416979,0,4.100,328.979927633707,321.2390552765754,0.0
3440790,(2008 WG96),26.2,24.7481430032,False,2454804.5,0.4927160973663332,1.049511743547605,0.6729183387071342,0.00343718,8,5.739,60.31808804168525,49.57296887547727,0.0
3441024,(2008 XG),24.4,56.6947202721,False,2454803.5,0.2376418800977163,1.422527552401718,24.92361267774968,0.108322,9,4.579,348.6854746767397,18.04797237225267,0.0
3440396,(2008 WT62),23.11,102.6934198687,False,2461000.5,0.3538403915522846,0.8841948404267368,18.19407189380979,0.0848755,1,6.617,33.86863573557812,148.3748655829323,0.0
3440791,(2008 WH96),23.0,108.0295623944,False,2461000.5,0.4044378534215556,1.372564125246251,7.296935096972247,0.0168953,0,4.723,241.8679384307077,259.4174823571926,0.0
3440792,(2008 WJ96),25.6,32.62440628075,False,2454806.5,0.5933298082511523,2.447372265788876,2.022259343345341,0.0252611,8,3.230,352.3641025298099,222.7525689130921,0.0
3440793,(2008 WK96),23.1,103.16743115780001,False,2461000.5,0.4992895684011895,1.745845760947896,8.223357074887218,0.000209623,7,3.974,145.5498077192251,311.2188458954194,0.0
3441025,(2008 XH),23.18,99.43576444265001,False,2461000.5,0.45242542241933,1.360543172345312,15.59311685439293,0.01675,0,4.703,299.3119310545707,265.7833996517402,0.0
3441089,(2008 XN),21.5,215.54731474814997,True,2461000.5,0.5881273592568521,2.166291268419884,5.310612680935248,0.0326519,0,3.441,89.70712591336533,63.52326109660974,0.0
3441090,(2008 XO),24.2,62.1645246148,False,2454804.5,0.4883484166942972,2.001357826258924,5.186172628074892,0.042339,9,3.678,10.05768176784353,158.5354263990509,0.0
3441091,(2008 XP),21.16,252.0824533339,False,2461000.5,0.3524706669643777,1.956043884481783,10.61372244856924,0.297017,0,3.788,57.4631790725993,30.6904345310149,0.0
3441023,(2008 XF),23.17,99.89473907745,False,2461000.5,0.1368647099253067,1.303980150558962,14.45175712875871,0.201186,1,4.951,96.08440946181024,244.1494957362485,0.0
3441112,(2008 XK1),23.6,81.94880347265,False,2454812.5,0.1612061463294744,1.325093472083979,17.91466480079252,0.166424,8,4.875,332.5411820357259,225.7253973752281,0.0
3441114,(2008 XM1),22.0,171.21531802344998,False,2461000.5,0.7868059524720274,2.356774913920862,5.045974539934371,0.00318215,0,3.035,223.0456993200896,278.5953834432466,0.0
3441128,(2008 XC2),23.5,85.8109315948,False,2461000.5,0.4883105922767478,1.965353922246389,4.054818914540971,0.0545903,0,3.718,71.07757255392583,122.8066148959818,0.0
3441149,(2008 XQ2),20.21,390.42949305984996,True,2461000.5,0.5529423435362049,2.201088486622375,14.52227008326754,0.00833846,0,3.413,87.56667543727092,355.0907312618982,0.0
3441172,(2008 XX2),21.5,215.54731474814997,False,2454807.5,0.5341840548440077,2.516831036303143,12.69061265628542,0.215873,9,3.215,358.8142871856493,146.8793645279689,0.0
3441806,(2008 YA),18.09,1036.4363038359,False,2461000.5,0.8312334753773576,2.651636589551368,31.0636299315204,0.434416,0,2.642,339.3958694852808,201.4875080213809,0.0
3441848,(2008 YP2),23.3,94.08981548444999,False,2454823.5,0.3260925897602932,1.532364015836735,6.933951558573696,0.0956052,9,4.414,29.98833220417862,122.0344220520127,0.0
3441852,(2008 YE3),20.79,298.91149512469997,False,2461000.5,0.2861916259285263,1.549316461454113,19.31587318449224,0.132087,2,4.345,293.6800094102547,341.1295624775602,0.0
3442030,(2008 YJ3),20.25,383.30335170579997,False,2461000.5,0.475940370429091,1.534344252509005,25.61531675655069,0.0592213,1,4.253,9.292968095823165,237.3798268281383,0.0
3442523,(2008 YG26),21.69,197.488866363,False,2461000.5,0.5272788941587494,2.176280851103035,9.731388401241261,0.0815748,0,3.474,101.8765811493135,324.0856181392812,0.0
3442524,(2008 YM27),23.4,89.85507620775,False,2461000.5,0.4608481790963057,1.678882465382636,17.77934045193107,0.0419645,7,4.059,295.8298816129736,125.8015003148198,0.0
3442525,(2008 YN27),22.03,168.86615579235,False,2461000.5,0.5962615152981585,2.189786360061089,23.93563321945863,0.0579465,0,3.328,88.36800194893566,303.4238011768018,0.0
